Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Q21A,Q22A,Q23A,Q24A,Q25A,Q26A,Q27A,Q28A,Q29A,Q30A,Q31A,Q32A,Q33A,Q34A,Q35A,Q36A,Q37A,Q38A,Q39A,Q40A,Q41A,Q42A,RowSums,country,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize,major
3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,139.0,US,5.0,6.0,5.0,6.0,7.0,5.0,5.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,14.0,1.0,6.0,1.0,60.0,2.0,1.0,2.0,
4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,139.0,MY,6.0,7.0,5.0,7.0,7.0,5.0,1.0,5.0,3.0,1.0,2.0,2.0,2.0,1.0,18.0,1.0,6.0,4.0,10.0,2.0,1.0,4.0,
4.0,4.0,2.0,4.0,3.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,139.0,PH,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,17.0,1.0,4.0,1.0,10.0,2.0,1.0,3.0,
4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,1.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,139.0,MY,1.0,7.0,1.0,7.0,3.0,7.0,5.0,7.0,1.0,5.0,4.0,1.0,2.0,2.0,22.0,1.0,10.0,1.0,10.0,2.0,1.0,9.0,Business ICT
4.0,1.0,4.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,139.0,US,2.0,4.0,7.0,7.0,6.0,7.0,7.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,18.0,1.0,1.0,4.0,60.0,2.0,1.0,2.0,
4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,139.0,MY,4.0,5.0,5.0,5.0,4.0,6.0,5.0,4.0,5.0,5.0,4.0,3.0,2.0,2.0,24.0,1.0,10.0,0.0,10.0,1.0,1.0,5.0,Business
4.0,1.0,4.0,1.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,139.0,US,1.0,7.0,1.0,7.0,1.0,7.0,3.0,7.0,1.0,3.0,3.0,3.0,2.0,1.0,27.0,1.0,2.0,2.0,30.0,1.0,1.0,2.0,Journalism
4.0,1.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,139.0,MY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,1.0,2.0,27.0,1.0,10.0,2.0,10.0,2.0,1.0,7.0,
4.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,139.0,MY,7.0,6.0,5.0,7.0,7.0,3.0,7.0,6.0,4.0,4.0,1.0,3.0,2.0,2.0,15.0,1.0,10.0,1.0,10.0,2.0,1.0,3.0,English 
3.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,139.0,MY,6.0,4.0,6.0,3.0,5.0,6.0,6.0,6.0,6.0,5.0,2.0,3.0,1.0,2.0,22.0,2.0,10.0,1.0,10.0,2.0,1.0,5.0,Chemical engineering 
4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,139.0,MY,4.0,7.0,5.0,6.0,5.0,5.0,6.0,5.0,4.0,5.0,3.0,3.0,2.0,1.0,22.0,1.0,10.0,5.0,10.0,2.0,1.0,3.0,Planning
4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,139.0,MY,7.0,3.0,6.0,7.0,6.0,5.0,7.0,7.0,5.0,3.0,2.0,1.0,2.0,2.0,20.0,1.0,10.0,5.0,10.0,2.0,1.0,2.0,psychology 
2.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,139.0,ES,1.0,5.0,4.0,6.0,4.0,7.0,3.0,5.0,1.0,1.0,2.0,3.0,3.0,2.0,13.0,1.0,1.0,3.0,50.0,2.0,1.0,3.0,
3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,139.0,US,1.0,6.0,7.0,7.0,5.0,6.0,7.0,4.0,1.0,4.0,1.0,2.0,2.0,1.0,15.0,1.0,1.0,1.0,60.0,2.0,1.0,3.0,
4.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,139.0,MY,5.0,1.0,5.0,7.0,3.0,7.0,6.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,17.0,1.0,10.0,1.0,10.0,2.0,1.0,2.0,English
4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,139.0,MY,5.0,5.0,5.0,7.0,6.0,7.0,7.0,5.0,1.0,5.0,3.0,3.0,2.0,1.0,21.0,1.0,10.0,4.0,10.0,2.0,1.0,8.0,Psychology
3.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,139.0,SG,6.0,5.0,5.0,7.0,5.0,5.0,3.0,6.0,2.0,6.0,1.0,3.0,2.0,2.0,15.0,1.0,10.0,2.0,10.0,2.0,1.0,4.0,
2.0,2.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,139.0,US,5.0,7.0,5.0,7.0,6.0,7.0,7.0,7.0,1.0,4.0,1.0,2.0,2.0,1.0,14.0,1.0,7.0,2.0,60.0,2.0,1.0,3.0,
3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,139.0,CA,2.0,3.0,3.0,3.0,2.0,6.0,3.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,30.0,1.0,4.0,3.0,60.0,2.0,1.0,3.0,
3.0,2.0,2.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,139.0,MY,2.0,2.0,3.0,1.0,5.0,7.0,6.0,6.0,1.0,1.0,3.0,3.0,2.0,2.0,22.0,1.0,12.0,5.0,70.0,2.0,1.0,5.0,
4.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,139.0,NONE,3.0,2.0,4.0,7.0,4.0,7.0,7.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,15.0,2.0,4.0,2.0,70.0,2.0,1.0,2.0,
3.0,3.0,3.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,139.0,DE,3.0,5.0,1.0,6.0,3.0,6.0,2.0,6.0,1.0,4.0,2.0,1.0,2.0,2.0,18.0,1.0,2.0,4.0,60.0,2.0,1.0,2.0,
4.0,3.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,139.0,IN,7.0,7.0,5.0,7.0,7.0,1.0,7.0,5.0,1.0,7.0,4.0,2.0,2.0,2.0,22.0,1.0,8.0,5.0,10.0,2.0,1.0,3.0,
4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,139.0,BR,1.0,2.0,3.0,3.0,3.0,7.0,7.0,5.0,3.0,2.0,1.0,3.0,1.0,2.0,15.0,1.0,4.0,1.0,60.0,2.0,1.0,2.0,English
4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,139.0,MY,2.0,6.0,6.0,7.0,3.0,4.0,6.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,16.0,1.0,10.0,1.0,10.0,2.0,1.0,4.0,Theater
4.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,139.0,RO,3.0,5.0,4.0,6.0,5.0,5.0,6.0,6.0,2.0,4.0,2.0,1.0,3.0,2.0,22.0,1.0,1.0,2.0,60.0,2.0,1.0,1.0,Computer science
3.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,139.0,MY,1.0,5.0,4.0,7.0,3.0,7.0,6.0,6.0,4.0,6.0,2.0,2.0,2.0,2.0,21.0,1.0,10.0,4.0,10.0,2.0,1.0,6.0,business
4.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,139.0,CA,1.0,6.0,4.0,5.0,1.0,7.0,5.0,6.0,1.0,4.0,2.0,2.0,2.0,1.0,17.0,2.0,4.0,1.0,60.0,2.0,1.0,2.0,
4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,139.0,MY,5.0,5.0,6.0,7.0,6.0,5.0,6.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,25.0,1.0,10.0,5.0,10.0,2.0,1.0,5.0,Pharmacy
3.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,3.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,139.0,US,1.0,6.0,2.0,7.0,4.0,3.0,1.0,3.0,1.0,7.0,2.0,2.0,1.0,1.0,19.0,1.0,1.0,1.0,60.0,2.0,1.0,1.0,
4.0,1.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,139.0,CA,1.0,6.0,5.0,7.0,2.0,6.0,6.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,48.0,1.0,12.0,1.0,60.0,2.0,2.0,2.0,
2.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,139.0,MY,3.0,5.0,2.0,7.0,3.0,7.0,3.0,7.0,1.0,7.0,4.0,1.0,2.0,2.0,39.0,1.0,7.0,0.0,10.0,2.0,1.0,4.0,Graphic Design
4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,139.0,MY,1.0,5.0,2.0,7.0,3.0,6.0,5.0,7.0,1.0,7.0,2.0,3.0,2.0,2.0,16.0,1.0,10.0,0.0,10.0,2.0,1.0,4.0,
4.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,4.0,139.0,IN,1.0,4.0,2.0,7.0,5.0,7.0,5.0,7.0,1.0,6.0,1.0,3.0,2.0,2.0,15.0,2.0,8.0,5.0,10.0,2.0,1.0,1.0,
4.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,139.0,MY,4.0,7.0,3.0,7.0,3.0,6.0,3.0,7.0,2.0,4.0,3.0,3.0,2.0,2.0,28.0,1.0,10.0,2.0,10.0,1.0,1.0,4.0,Multimedia
4.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,139.0,MY,6.0,5.0,7.0,7.0,5.0,7.0,7.0,7.0,3.0,7.0,2.0,2.0,2.0,2.0,22.0,1.0,10.0,1.0,10.0,2.0,1.0,7.0,Accounting 
4.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,139.0,MY,3.0,3.0,1.0,7.0,3.0,6.0,7.0,7.0,2.0,5.0,2.0,3.0,2.0,2.0,17.0,1.0,10.0,1.0,10.0,2.0,1.0,4.0,
3.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,139.0,MY,3.0,4.0,4.0,6.0,7.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,27.0,1.0,10.0,1.0,10.0,1.0,1.0,3.0,Psychology
3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,139.0,MY,1.0,4.0,6.0,7.0,4.0,5.0,6.0,3.0,2.0,6.0,2.0,2.0,2.0,2.0,19.0,1.0,10.0,1.0,10.0,2.0,1.0,5.0,Dentistry
4.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,1.0,2.0,139.0,MY,1.0,5.0,7.0,7.0,4.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,2.0,2.0,25.0,1.0,10.0,1.0,70.0,2.0,1.0,3.0,Medical science
1.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,139.0,TR,2.0,3.0,1.0,5.0,6.0,7.0,5.0,7.0,7.0,0.0,2.0,2.0,2.0,2.0,18.0,2.0,1.0,2.0,70.0,1.0,1.0,1.0,English language and literature 
4.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,2.0,4.0,139.0,US,3.0,6.0,7.0,7.0,4.0,4.0,6.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,15.0,2.0,7.0,5.0,60.0,2.0,1.0,2.0,
3.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,139.0,MY,6.0,5.0,3.0,7.0,6.0,5.0,7.0,6.0,3.0,7.0,3.0,1.0,1.0,2.0,26.0,1.0,10.0,4.0,10.0,2.0,1.0,8.0,It
4.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,139.0,MY,1.0,7.0,7.0,7.0,6.0,5.0,7.0,5.0,3.0,7.0,3.0,3.0,2.0,2.0,20.0,1.0,10.0,1.0,10.0,2.0,1.0,5.0,islamic banking and financial
4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,139.0,MY,4.0,3.0,5.0,7.0,2.0,7.0,7.0,7.0,4.0,3.0,2.0,1.0,2.0,2.0,16.0,2.0,10.0,0.0,10.0,2.0,0.0,6.0,
4.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,3.0,4.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,139.0,MY,4.0,7.0,5.0,7.0,5.0,7.0,4.0,7.0,4.0,4.0,3.0,1.0,2.0,2.0,24.0,1.0,10.0,3.0,10.0,1.0,1.0,3.0,ESL
4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,139.0,RO,6.0,2.0,7.0,6.0,7.0,3.0,5.0,5.0,4.0,3.0,1.0,3.0,2.0,2.0,15.0,1.0,7.0,1.0,60.0,2.0,1.0,0.0,"psychology, something in criminalistic field"
4.0,1.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,139.0,US,7.0,4.0,7.0,6.0,7.0,4.0,7.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,28.0,1.0,7.0,1.0,60.0,2.0,2.0,2.0,law
4.0,4.0,4.0,2.0,4.0,2.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,139.0,SG,3.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,2.0,3.0,2.0,2.0,20.0,1.0,10.0,1.0,70.0,2.0,1.0,4.0,
4.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,139.0,NP,1.0,6.0,5.0,7.0,1.0,7.0,7.0,6.0,3.0,6.0,2.0,3.0,2.0,2.0,19.0,1.0,12.0,3.0,10.0,2.0,1.0,2.0,Accounting
4.0,1.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,139.0,EG,1.0,3.0,7.0,7.0,4.0,7.0,1.0,5.0,2.0,7.0,1.0,3.0,2.0,2.0,15.0,1.0,10.0,1.0,20.0,2.0,1.0,2.0,
